Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
17-01-2025 11:00,SARKY,19.28,19.64,19.25,19.57,312096.0,0.07,0.29,0.05,457.69,0.29,133581.7,133.64,True,61.27,2025-01-17,19.35,1.14,0,,18.83,19.66,False,False
17-01-2025 11:00,SEGMN,21.12,21.88,21.12,21.84,457617.0,0.04,0.72,0.06,1100.0,0.72,125815.8,263.72,True,54.91,2025-01-17,21.14,3.31,0,,21.02,22.08,True,True
17-01-2025 11:00,SELEC,76.2,78.25,76.2,78.0,271191.0,0.25,1.8,0.15,1061.29,1.8,112705.1,140.62,True,59.65,2025-01-17,76.2,2.36,0,,74.95,81.0,True,False
17-01-2025 11:00,SEYKM,3.21,3.23,3.2,3.23,293532.0,0.0,0.02,0.0,inf,0.02,185561.7,58.19,True,46.79,2025-01-17,3.23,0.0,0,,3.2,3.33,False,False
17-01-2025 11:00,BTCIM,3.98,4.13,3.98,4.1,9912033.0,0.03,0.12,0.01,700.0,0.12,2440539.4,306.14,True,60.5,2025-01-17,3.96,3.54,0,,3.7,4.59,False,False
17-01-2025 11:00,AHGAZ,20.08,20.18,19.96,20.16,451699.0,0.02,0.08,0.01,1233.33,0.08,165057.9,173.66,True,39.5,2025-01-17,20.1,0.3,0,,20.06,21.2,True,True
17-01-2025 11:00,KLSER,33.98,35.36,33.96,35.28,555049.0,0.08,1.3,0.09,1344.44,1.3,186914.3,196.95,True,63.75,2025-01-17,34.32,2.8,0,,33.86,35.72,False,False
17-01-2025 11:00,MERCN,16.05,16.5,15.8,16.46,1152635.0,0.04,0.41,0.0,inf,0.41,388362.0,196.79,True,59.16,2025-01-17,16.29,1.04,0,,14.82,16.59,False,False
17-01-2025 11:00,AHSGY,22.4,23.46,22.38,23.34,1042090.0,0.12,0.94,0.22,335.19,0.94,520205.7,100.32,True,72.42,2025-01-17,22.56,3.46,0,,20.88,23.74,False,False
17-01-2025 10:00,DZGYO,9.52,9.92,9.48,9.82,2133073.0,0.1,0.3,0.03,782.35,0.3,607496.1,251.13,True,68.23,2025-01-17,9.5,3.37,0,,9.32,9.85,False,False
17-01-2025 10:00,DMSAS,9.05,9.19,9.05,9.15,372450.0,0.04,0.1,0.01,1328.57,0.1,139617.3,166.76,True,68.31,2025-01-17,9.02,1.44,0,,8.9,9.18,False,False
17-01-2025 10:00,GOZDE,24.52,24.78,24.3,24.72,140873.0,0.06,0.2,0.01,1566.67,0.2,56215.9,150.59,True,64.1,2025-01-17,24.48,0.98,0,,23.68,26.14,False,False
17-01-2025 10:00,GUBRF,288.0,292.0,287.0,291.75,789409.0,0.25,3.75,0.78,383.87,3.75,234415.0,236.76,True,74.36,2025-01-17,287.25,1.57,0,,272.0,294.75,False,False
17-01-2025 10:00,TABGD,165.5,168.8,164.4,168.3,497875.0,0.5,2.8,0.62,351.61,2.8,162794.5,205.83,True,81.87,2025-01-17,165.5,1.69,0,,157.6,ATH,False,False
17-01-2025 10:00,PAPIL,12.56,12.92,12.51,12.85,2658484.0,0.07,0.29,0.01,2316.67,0.29,823607.4,222.79,True,52.97,2025-01-17,12.52,2.64,0,,12.49,13.11,True,True
17-01-2025 10:00,ARENA,35.16,36.66,35.02,36.4,1032287.0,0.26,1.24,0.01,20566.67,1.24,407927.7,153.06,True,55.4,2025-01-17,35.0,4.0,0,,33.94,37.9,True,False
17-01-2025 10:00,OZSUB,32.78,33.3,32.6,33.18,294862.0,0.12,0.4,0.1,308.16,0.4,104315.1,182.66,True,78.97,2025-01-17,32.74,1.34,0,,30.28,ATH,False,False
17-01-2025 10:00,ESCOM,51.2,52.65,50.55,52.35,318132.0,0.3,1.15,0.09,1110.53,1.15,71784.3,343.18,True,62.91,2025-01-17,51.1,2.45,0,,50.15,58.15,True,False
17-01-2025 10:00,BIGCH,30.42,31.24,30.18,31.04,448587.0,0.2,0.62,0.04,1622.22,0.62,217750.8,106.01,True,79.02,2025-01-17,30.1,3.12,0,,26.94,ATH,False,False
17-01-2025 10:00,TOASO,203.1,206.3,202.8,206.0,898072.0,0.3,2.9,0.51,468.63,2.9,499570.3,79.77,True,58.76,2025-01-17,203.1,1.43,0,,195.0,215.7,False,False
17-01-2025 10:00,TCELL,98.5,100.6,98.25,100.6,6658417.0,0.0,2.1,0.44,377.27,2.1,3181831.2,109.26,True,77.68,2025-01-17,98.45,2.18,0,,94.2,101.4,False,False
17-01-2025 10:00,GENTS,11.14,11.35,11.1,11.32,456693.0,0.03,0.18,0.03,520.69,0.18,150972.2,202.5,True,62.38,2025-01-17,11.14,1.62,0,,10.65,11.61,False,False
17-01-2025 10:00,TTKOM,45.64,46.92,45.52,46.8,14216415.0,0.12,1.16,0.2,485.86,1.16,3931881.4,261.57,True,72.96,2025-01-17,45.7,2.41,0,,44.36,47.34,False,False
16-01-2025 18:00,OZATD,90.3,92.0,90.3,92.0,325880.0,0.0,1.7,0.2,750.0,1.7,144467.8,125.57,True,65.17,2025-01-16,89.0,3.37,0,,88.45,92.85,False,False
16-01-2025 17:00,DURDO,19.51,19.83,19.5,19.76,198098.0,0.07,0.25,0.0,inf,0.25,98922.3,100.26,True,50.28,2025-01-16,19.72,0.2,0,,19.45,20.12,True,True
16-01-2025 17:00,SANKO,24.32,24.56,24.3,24.56,54599.0,0.0,0.24,0.02,1100.0,0.24,31026.6,75.97,True,48.77,2025-01-16,24.28,1.15,0,,24.12,24.76,True,False
16-01-2025 17:00,SAHOL,96.1,98.4,96.05,98.2,6997386.0,0.2,2.1,0.07,3130.77,2.1,2898980.8,141.37,True,60.15,2025-01-16,96.0,2.29,0,,94.75,104.9,False,False
16-01-2025 17:00,FONET,16.2,16.37,16.2,16.35,435760.0,0.02,0.15,0.0,2900.0,0.15,264327.7,64.86,True,50.93,2025-01-16,16.16,1.18,0,,16.08,16.42,True,False
16-01-2025 17:00,SMRTG,40.76,41.28,40.74,41.28,567677.0,0.0,0.52,0.04,1344.44,0.52,376201.4,50.9,True,62.67,2025-01-16,40.54,1.83,0,,40.04,41.48,False,False
16-01-2025 17:00,ENJSA,59.25,60.25,59.25,60.1,628688.0,0.15,0.85,0.06,1316.67,0.85,326688.3,92.44,True,59.6,2025-01-16,59.05,1.78,0,,57.7,60.55,False,False
16-01-2025 17:00,DOAS,192.8,195.4,192.6,195.4,278523.0,0.0,2.6,0.06,4233.33,2.6,124003.0,124.61,True,55.63,2025-01-16,193.0,1.24,0,,191.1,196.0,False,False
16-01-2025 17:00,SNICA,5.16,5.22,5.16,5.21,1540546.0,0.01,0.05,0.01,733.33,0.05,707407.3,117.77,True,56.3,2025-01-16,5.15,1.17,0,,5.11,5.33,False,False
16-01-2025 17:00,FROTO,914.5,926.0,914.0,923.5,197500.0,2.5,9.0,0.15,5900.0,9.0,107839.2,83.14,True,58.88,2025-01-16,912.0,1.26,0,,910.0,929.5,False,False
16-01-2025 17:00,SUNTK,41.22,41.96,41.22,41.88,307855.0,0.08,0.66,0.15,340.0,0.66,142983.9,115.31,True,79.47,2025-01-16,40.28,3.97,0,,39.9,ATH,False,False
16-01-2025 17:00,GEDIK,7.85,8.01,7.85,8.0,462278.0,0.01,0.15,0.01,971.43,0.15,109529.3,322.06,True,58.6,2025-01-16,7.91,1.14,0,,7.84,8.01,False,False
16-01-2025 17:00,DOHOL,14.1,14.39,14.1,14.35,4928248.0,0.04,0.25,0.02,1150.0,0.25,1588938.1,210.16,True,67.3,2025-01-16,13.99,2.57,0,,13.85,14.87,False,False
16-01-2025 17:00,GUNDG,60.55,61.85,60.55,61.75,309667.0,0.1,1.2,0.18,548.65,1.2,129427.5,139.26,True,56.97,2025-01-16,58.9,4.84,0,,58.15,66.4,True,False
16-01-2025 17:00,PNSUT,9.87,9.96,9.87,9.94,111525.0,0.02,0.07,0.01,483.33,0.07,70588.7,57.99,True,60.25,2025-01-16,9.8,1.43,0,,9.3,10.25,False,False
16-01-2025 17:00,GESAN,45.24,46.2,45.22,46.0,550100.0,0.2,0.76,0.02,4122.22,0.76,239975.8,129.23,True,58.06,2025-01-16,45.6,0.88,0,,45.16,46.2,False,False
16-01-2025 17:00,KZGYO,20.76,20.98,20.76,20.96,184102.0,0.02,0.2,0.01,1328.57,0.2,60495.3,204.32,True,52.04,2025-01-16,20.78,0.87,0,,20.72,21.04,False,False
16-01-2025 17:00,LRSHO,2.17,2.21,2.17,2.2,1745093.0,0.01,0.03,0.0,900.0,0.03,582623.4,199.52,True,56.72,2025-01-16,2.17,1.38,0,,2.13,2.31,False,False
16-01-2025 17:00,KRDMD,25.5,26.02,25.46,25.94,18820943.0,0.08,0.44,0.02,2650.0,0.44,6262481.9,200.53,True,56.94,2025-01-16,25.36,2.29,0,,25.06,27.98,True,False
16-01-2025 17:00,KOZAL,22.48,23.1,22.46,23.02,22812950.0,0.08,0.54,0.08,542.86,0.54,6539021.4,248.87,True,73.52,2025-01-16,21.98,4.73,0,,21.54,23.56,False,False
16-01-2025 17:00,KOTON,19.72,20.18,19.7,20.16,1031379.0,0.02,0.44,0.02,2488.24,0.44,299066.7,244.87,True,57.13,2025-01-16,19.8,1.82,0,,19.63,20.56,True,False
16-01-2025 17:00,KOPOL,5.93,6.23,5.91,6.23,7158767.0,0.0,0.3,0.05,455.56,0.3,3816158.6,87.59,True,74.01,2025-01-16,5.67,9.88,0,,5.65,ATH,False,False
16-01-2025 17:00,MERIT,14.25,14.53,14.21,14.51,1152649.0,0.02,0.26,0.02,1030.43,0.26,413242.7,178.93,True,54.17,2025-01-16,14.2,2.18,0,,13.85,14.61,False,False
16-01-2025 17:00,KAYSE,19.48,19.73,19.47,19.72,209639.0,0.01,0.24,0.01,2300.0,0.24,120054.5,74.62,True,56.23,2025-01-16,19.48,1.23,0,,19.29,19.91,False,False
16-01-2025 17:00,MGROS,539.0,547.0,539.0,546.0,517471.0,1.0,7.0,0.85,723.53,7.0,172512.5,199.96,True,67.62,2025-01-16,533.0,2.44,0,,523.5,ATH,False,False
16-01-2025 17:00,MNDRS,10.2,10.31,10.19,10.31,448351.0,0.0,0.11,0.0,2650.0,0.11,265224.3,69.05,True,57.7,2025-01-16,10.19,1.18,0,,10.12,10.32,False,False
16-01-2025 17:00,KARSN,12.06,12.16,12.06,12.15,2863794.0,0.01,0.09,0.0,2900.0,0.09,1224810.3,133.82,True,50.72,2025-01-16,11.95,1.67,0,,11.87,12.23,True,False
16-01-2025 17:00,MOBTL,4.08,4.14,4.08,4.13,574243.0,0.01,0.05,0.0,1150.0,0.05,373808.1,53.62,True,52.37,2025-01-16,4.07,1.47,0,,4.03,4.16,False,False
16-01-2025 17:00,JANTS,25.82,26.06,25.8,26.04,320376.0,0.02,0.22,0.0,10900.0,0.22,162793.3,96.8,True,52.84,2025-01-16,25.82,0.85,0,,25.74,26.24,False,False
16-01-2025 17:00,IZENR,4.57,4.62,4.57,4.62,825432.0,0.0,0.05,0.0,1150.0,0.05,325059.7,153.93,True,55.39,2025-01-16,4.54,1.76,0,,4.5,4.64,False,False
16-01-2025 17:00,ISSEN,9.04,9.14,9.03,9.13,158539.0,0.01,0.09,0.01,1185.71,0.09,64842.7,144.5,True,54.37,2025-01-16,9.02,1.22,0,,8.94,9.19,False,False
16-01-2025 17:00,ISFIN,12.96,13.08,12.94,13.08,903391.0,0.0,0.12,0.02,650.0,0.12,600057.7,50.55,True,53.48,2025-01-16,12.94,1.08,0,,12.52,13.55,True,False
16-01-2025 17:00,ISDMR,39.1,39.72,39.1,39.66,532724.0,0.06,0.56,0.03,1547.06,0.56,180393.1,195.31,True,62.91,2025-01-16,38.7,2.48,0,,38.44,40.4,False,False
16-01-2025 17:00,ODAS,5.9,6.0,5.9,6.0,7847473.0,0.0,0.1,0.0,9900.0,0.1,3423631.1,129.21,True,55.84,2025-01-16,5.94,1.01,0,,5.87,6.05,False,False
16-01-2025 17:00,OSMEN,9.74,9.97,9.74,9.93,251748.0,0.04,0.19,0.01,1800.0,0.19,92929.7,170.9,True,59.72,2025-01-16,9.73,2.06,0,,9.63,9.94,False,False
16-01-2025 17:00,IEYHO,11.22,11.38,11.17,11.36,2594922.0,0.02,0.14,0.02,483.33,0.14,1176161.0,120.63,True,56.05,2025-01-16,10.99,3.37,0,,10.78,11.7,False,False
16-01-2025 17:00,HEKTS,3.77,3.82,3.77,3.82,40263739.0,0.0,0.05,0.0,4900.0,0.05,16865256.1,138.74,True,50.97,2025-01-16,3.79,0.79,0,,3.75,3.85,True,False
16-01-2025 17:00,HDFGS,1.61,1.63,1.61,1.63,1657778.0,0.0,0.02,0.0,inf,0.02,1102159.8,50.41,True,50.02,2025-01-16,1.6,1.87,0,,1.6,1.67,True,False
16-01-2025 17:00,HALKB,17.26,17.7,17.26,17.66,13019495.0,0.04,0.4,0.03,1381.48,0.4,4025989.4,223.39,True,71.13,2025-01-16,17.25,2.38,0,,17.23,ATH,False,False
16-01-2025 17:00,GWIND,30.0,30.22,30.0,30.2,254434.0,0.02,0.2,0.01,3233.33,0.2,139259.0,82.71,True,52.07,2025-01-16,30.0,0.67,0,,29.66,30.34,True,False
16-01-2025 17:00,PENGD,6.53,6.69,6.53,6.68,737495.0,0.01,0.15,0.02,733.33,0.15,197240.7,273.91,True,67.41,2025-01-16,6.5,2.77,0,,6.35,7.0,False,False
16-01-2025 17:00,SUWEN,24.8,25.54,24.74,25.4,578505.0,0.14,0.6,0.13,354.55,0.6,149301.8,287.47,True,70.61,2025-01-16,23.92,6.19,0,,23.78,27.2,False,False
16-01-2025 17:00,SEGYO,4.74,4.83,4.74,4.82,1104547.0,0.01,0.08,0.0,9.00719925474099e+16,0.08,378942.2,191.48,True,53.5,2025-01-16,4.75,1.47,0,,4.71,4.83,True,True
16-01-2025 17:00,VAKBN,24.58,25.06,24.58,25.04,5094230.0,0.02,0.46,0.06,693.1,0.46,2082442.3,144.63,True,75.55,2025-01-16,24.3,3.05,0,,23.28,ATH,False,False
16-01-2025 17:00,BOBET,23.2,23.64,23.18,23.6,1882877.0,0.04,0.4,0.06,589.66,0.4,525534.2,258.28,True,66.75,2025-01-16,22.82,3.42,0,,22.5,24.2,False,False
16-01-2025 17:00,AYDEM,23.24,23.48,23.22,23.44,383792.0,0.04,0.2,0.01,3233.33,0.2,166779.9,130.12,True,57.26,2025-01-16,23.16,1.21,0,,22.96,23.5,False,False
16-01-2025 17:00,BOSSA,6.99,7.05,6.99,7.04,741038.0,0.01,0.05,0.01,614.29,0.05,413001.2,79.43,True,53.6,2025-01-16,7.0,0.57,0,,6.9,7.15,False,False
16-01-2025 17:00,AKSEN,39.94,40.76,39.9,40.68,797977.0,0.08,0.74,0.07,988.24,0.74,258112.4,209.16,True,64.28,2025-01-16,39.7,2.47,0,,39.1,42.12,False,False
16-01-2025 17:00,YYLGD,9.77,9.92,9.77,9.9,1029316.0,0.02,0.13,0.01,1081.82,0.13,594304.0,73.2,True,59.09,2025-01-16,9.69,2.17,0,,9.58,10.65,False,False
16-01-2025 17:00,YKBNK,29.88,30.98,29.88,30.96,66911967.0,0.02,1.08,0.05,1900.0,1.08,27609216.0,142.35,True,64.19,2025-01-16,29.78,3.96,0,,29.48,31.54,False,False
16-01-2025 17:00,AZTEK,47.3,48.06,47.3,47.92,173920.0,0.14,0.62,0.06,868.75,0.62,88132.4,97.34,True,53.97,2025-01-16,46.9,2.17,0,,46.78,52.6,True,False
16-01-2025 17:00,VRGYO,3.11,3.15,3.1,3.14,3369422.0,0.01,0.03,0.0,900.0,0.03,1638027.9,105.7,True,53.98,2025-01-16,3.09,1.62,0,,3.09,3.16,False,False
16-01-2025 17:00,AGROT,10.19,10.29,10.18,10.29,1944122.0,0.0,0.1,0.01,1566.67,0.1,951546.4,104.31,True,55.99,2025-01-16,10.18,1.08,0,,10.04,10.6,False,False
16-01-2025 17:00,ALKIM,19.08,19.39,19.08,19.32,280358.0,0.07,0.24,0.02,1400.0,0.24,184153.4,52.24,True,56.31,2025-01-16,19.1,1.15,0,,18.24,19.5,False,False
16-01-2025 17:00,XBANK,14537.35,14842.7,14537.35,14835.23,370086033.0,7.47,297.88,22.53,1221.91,297.88,139901254.3,164.53,True,56.91,2025-01-16,14625.61,1.43,0,,14512.8,14888.34,False,False
16-01-2025 17:00,YESIL,1.98,1.99,1.97,1.99,2072289.0,0.0,0.01,0.0,inf,0.01,1306248.2,58.64,True,50.81,2025-01-16,1.97,1.02,0,,1.96,2.01,False,False
16-01-2025 17:00,XU100,9752.46,9878.75,9749.99,9872.14,946811597.0,6.61,119.68,13.77,769.33,119.68,442235726.2,114.1,True,61.29,2025-01-16,9739.72,1.36,0,,9659.51,10038.77,False,False
16-01-2025 17:00,ULKER,110.1,112.8,110.1,112.5,1895280.0,0.3,2.4,0.11,2081.82,2.4,730733.5,159.37,True,60.31,2025-01-16,110.3,1.99,0,,109.3,112.7,False,False
16-01-2025 17:00,ALVES,36.66,37.72,36.58,37.68,607749.0,0.04,1.02,0.11,862.26,1.02,218404.2,178.27,True,68.77,2025-01-16,36.56,3.06,0,,35.84,37.72,False,False
16-01-2025 17:00,VAKFN,2.03,2.07,2.02,2.06,19406702.0,0.01,0.03,0.0,6.75539944105579e+16,0.03,9734680.4,99.36,True,56.25,2025-01-16,2.01,2.49,0,,1.99,2.09,False,False
16-01-2025 17:00,XU030,10733.01,10886.1,10729.53,10878.99,673104081.0,7.11,145.98,14.02,941.38,145.98,263524989.5,155.42,True,59.55,2025-01-16,10746.74,1.23,0,,10720.81,10891.06,False,False
16-01-2025 17:00,AVHOL,35.24,35.78,35.24,35.68,87053.0,0.1,0.44,0.05,816.67,0.44,50026.0,74.02,True,52.36,2025-01-16,35.16,1.48,0,,34.9,35.82,True,False
16-01-2025 17:00,ASELS,79.05,80.55,79.05,80.4,8435070.0,0.15,1.35,0.2,592.31,1.35,3015802.9,179.7,True,68.04,2025-01-16,78.3,2.68,0,,77.3,ATH,False,False
16-01-2025 17:00,DARDL,5.07,5.14,5.07,5.13,801290.0,0.01,0.06,0.0,1400.0,0.06,481985.7,66.25,True,53.46,2025-01-16,5.05,1.58,0,,5.03,5.21,True,False
16-01-2025 17:00,AFYON,15.0,15.34,14.98,15.32,2706643.0,0.02,0.32,0.04,742.11,0.32,850556.3,218.22,True,66.34,2025-01-16,14.83,3.3,0,,14.71,15.52,False,False
16-01-2025 17:00,DAPGM,7.09,7.29,7.09,7.27,8827217.0,0.02,0.18,0.01,2150.0,0.18,3500623.4,152.16,True,59.8,2025-01-16,7.11,2.25,0,,7.06,7.45,False,False
16-01-2025 17:00,TRCAS,24.56,27.14,24.48,27.14,1437230.0,0.0,2.58,0.21,1152.43,2.58,220460.0,551.92,True,76.96,2025-01-16,24.68,9.97,0,,24.4,27.8,False,False
16-01-2025 17:00,CCOLA,59.8,60.55,59.75,60.5,1353043.0,0.05,0.7,0.06,1066.67,0.7,810744.2,66.89,True,66.71,2025-01-16,59.0,2.54,0,,57.1,ATH,False,False
16-01-2025 17:00,DAGI,19.71,19.87,19.68,19.85,494027.0,0.02,0.14,0.03,418.52,0.14,213318.9,131.59,True,75.69,2025-01-16,19.57,1.43,0,,18.06,ATH,False,False
16-01-2025 17:00,CEMTS,9.23,9.33,9.23,9.31,303401.0,0.02,0.08,0.0,2566.67,0.08,149118.9,103.46,True,61.04,2025-01-16,9.23,0.87,0,,9.04,9.33,False,False
16-01-2025 17:00,AEFES,163.7,172.6,163.5,171.9,7118811.0,0.7,8.2,0.67,1123.88,8.2,1081079.8,558.49,True,75.14,2025-01-16,163.3,5.27,0,,160.6,175.3,False,False
16-01-2025 16:00,IHEVA,2.57,2.61,2.54,2.6,735603.0,0.01,0.03,0.0,500.0,0.03,325140.0,126.24,True,55.74,2025-01-16,2.54,2.36,0,,2.52,3.05,True,False
16-01-2025 16:00,BLCYT,16.22,16.65,16.12,16.62,577844.0,0.03,0.4,0.1,300.0,0.4,176215.6,227.92,True,79.46,2025-01-16,15.65,6.2,0,,15.24,ATH,False,False
16-01-2025 16:00,KOZAA,69.25,70.3,69.0,70.0,831021.0,0.3,0.75,0.12,525.0,0.75,434451.0,91.28,True,64.17,2025-01-16,68.5,2.19,0,,66.75,71.5,False,False
16-01-2025 16:00,MARTI,3.32,3.35,3.31,3.35,1382254.0,0.0,0.03,0.0,650.0,0.03,918081.8,50.56,True,56.86,2025-01-16,3.28,2.13,0,,3.26,3.55,False,False
16-01-2025 16:00,ODINE,111.4,113.1,110.5,113.0,919767.0,0.1,1.6,0.15,966.67,1.6,217360.4,323.15,True,52.71,2025-01-16,110.3,2.45,0,,109.6,113.4,False,False
16-01-2025 16:00,ENTRA,8.39,8.51,8.38,8.48,5239112.0,0.03,0.09,0.01,650.0,0.09,2952488.5,77.45,True,52.16,2025-01-16,8.31,2.05,0,,8.25,9.11,True,True
16-01-2025 15:00,ZEDUR,8.42,8.62,8.39,8.58,1199739.0,0.04,0.16,0.01,2185.71,0.16,381967.1,214.09,True,57.23,2025-01-16,8.45,1.54,0,,8.34,8.6,True,True
16-01-2025 15:00,PRKME,21.76,22.22,21.74,22.1,178444.0,0.12,0.34,0.04,794.74,0.34,84613.9,110.89,True,55.8,2025-01-16,21.74,1.66,0,,21.56,24.3,True,True
16-01-2025 14:00,CEMZY,12.84,13.39,12.82,13.3,2933034.0,0.09,0.46,0.05,784.62,0.46,1448646.0,102.47,True,58.37,2025-01-16,12.61,5.47,1,13.39,12.53,13.39,True,False
16-01-2025 14:00,MAGEN,22.86,23.28,22.86,23.2,544397.0,0.08,0.34,0.04,672.73,0.34,352107.1,54.61,True,55.97,2025-01-16,22.64,2.47,1,23.28,22.5,23.28,False,False
16-01-2025 14:00,SKTAS,4.81,4.95,4.81,4.93,1275148.0,0.02,0.12,0.01,900.0,0.12,319331.9,299.32,True,56.92,2025-01-16,4.82,2.28,0,,4.78,5.2,True,False
16-01-2025 14:00,TURSG,16.11,16.55,16.08,16.52,4672393.0,0.03,0.41,0.04,900.0,0.41,1584884.8,194.81,True,65.86,2025-01-16,15.87,4.1,0,,15.73,16.55,False,False
16-01-2025 14:00,NTHOL,42.92,43.56,42.9,43.4,211622.0,0.16,0.48,0.06,727.59,0.48,108643.6,94.79,True,51.26,2025-01-16,42.74,1.54,0,,42.54,45.28,True,True
16-01-2025 14:00,ANHYT,101.4,104.6,101.1,104.3,448774.0,0.3,2.9,0.64,356.69,2.9,188868.0,137.61,True,72.55,2025-01-16,96.9,7.64,0,,95.75,ATH,False,False
16-01-2025 14:00,LILAK,27.46,27.88,27.44,27.8,651864.0,0.08,0.34,0.06,466.67,0.34,293439.5,122.15,True,58.05,2025-01-16,27.44,1.31,0,,27.0,28.16,False,False
16-01-2025 14:00,PASEU,29.94,31.26,29.92,31.12,2515128.0,0.14,1.18,0.21,467.31,1.18,580125.1,333.55,True,76.61,2025-01-16,29.0,7.31,0,,29.0,ATH,False,False
16-01-2025 13:00,LKMNH,20.78,21.2,20.76,21.12,266984.0,0.08,0.34,0.04,750.0,0.34,138461.2,92.82,True,61.09,2025-01-16,20.9,1.05,0,,20.24,22.06,False,False
16-01-2025 13:00,FORMT,6.94,7.18,6.9,7.12,6109923.0,0.06,0.18,0.03,566.67,0.18,1950087.1,213.32,True,60.21,2025-01-16,6.72,5.95,0,,6.6,7.68,False,False
16-01-2025 13:00,HKTM,16.41,17.28,16.41,17.28,2457225.0,0.0,0.87,0.07,1179.41,0.87,861149.7,185.34,True,62.07,2025-01-16,16.15,7.0,0,,16.07,17.85,False,False
16-01-2025 13:00,CGCAM,32.72,34.78,32.72,34.24,9614373.0,0.54,1.52,0.13,1106.35,1.52,2409491.5,299.02,True,58.39,2025-01-16,32.3,6.01,0,,32.0,37.6,False,False
16-01-2025 12:00,ANSGR,112.2,114.4,111.8,114.2,490385.0,0.2,2.0,0.38,426.32,2.0,210557.9,132.9,True,76.03,2025-01-16,110.4,3.44,0,,106.8,ATH,False,False
16-01-2025 12:00,AKGRT,7.41,7.78,7.4,7.75,8229621.0,0.03,0.34,0.02,1600.0,0.34,1774133.1,363.87,True,67.18,2025-01-16,7.42,4.45,0,,7.22,ATH,False,False
16-01-2025 11:00,BAYRK,17.72,18.29,17.6,18.18,2586524.0,0.11,0.46,0.07,538.89,0.46,534710.8,383.72,True,68.48,2025-01-16,17.46,4.12,0,,17.33,21.18,False,False
16-01-2025 10:00,ALMAD,7.87,8.12,7.87,8.11,848187.0,0.01,0.24,0.0,5900.0,0.24,422305.4,100.85,True,52.98,2025-01-16,7.83,3.58,0,,7.83,8.2,True,True
16-01-2025 10:00,NATEN,75.55,76.6,75.55,76.5,321585.0,0.1,0.95,0.07,1166.67,0.95,154743.7,107.82,True,67.2,2025-01-16,75.45,1.39,0,,74.1,ATH,False,False
16-01-2025 10:00,KLKIM,33.76,34.2,33.5,34.2,889740.0,0.0,0.44,0.07,547.06,0.44,317360.1,180.36,True,66.44,2025-01-16,33.28,2.76,0,,32.0,34.32,False,False
